X,pred
452,4430.5
453,4474.98
454,2750.6576479076484
455,2623.0
456,6446.91
457,5562.4
458,2310.7
460,2036.9
461,815.6
462,815.6
463,815.6
465,1359.0
467,1498.98
468,6177.293333333334
469,1289.8
470,798.5166666666668
472,1564.94
473,1376.35
474,1394.0
475,1964.8666666666666
477,1273.6
478,3639.74
479,2165.5
480,1098.95
481,6159.96
482,5313.166666666668
483,3976.2985714285714
484,10414.25
485,3257.98
486,1976.35
487,2432.5
488,1135.75
489,1797.7
490,1767.05
491,1778.6
493,2249.9
494,2133.0
496,1883.5633333333335
497,3214.226666666667
498,1913.7999999999997
499,1767.05
500,1593.3
501,4927.0
504,7317.04
505,1312.1
506,3027.95
507,1451.9
509,1217.45
510,2107.4
511,8969.0
512,8526.4
513,2121.25
515,2608.5
516,2608.5
518,9851.7
519,2340.125
520,8516.99
521,4165.6
522,1314.3
523,1584.95
524,1399.3666666666668
525,3020.4
526,1257.2666666666667
527,1465.1333333333332
528,3354.5
529,1121.0
531,2442.0
532,3165.7
533,2245.7
534,1754.05
535,2242.3333333333335
536,1504.0
539,1353.9
540,2125.511904761905
541,1557.5
544,1836.8
545,1083.0
547,1318.55
548,1246.3
549,1578.35
550,1526.81
551,1965.3
552,1959.7
553,2825.46
554,1822.0
557,2153.0
559,2638.0
561,2109.4
562,2056.82
563,1888.15
564,3199.05
565,3046.4199494949503
566,1249.2
567,2618.14
568,4070.0
569,1103.9
570,2629.09
571,3046.4199494949503
572,7763.0
573,1675.6
574,2029.0866666666668
575,1374.9
578,2945.5
579,1420.3
581,2279.1
582,3866.77
584,4124.33
585,1610.05
586,1448.15
587,1593.466666666667
588,2221.0333333333333
589,1685.567380952381
591,1037.6
592,2019.0
593,1904.0925
594,3397.2
595,1362.7
596,1059.0
598,1881.3
599,2251.6
600,1446.8
601,2603.56
602,2347.42
603,1273.5666666666666
606,3089.0
607,19584.5
608,1930.1666666666665
609,1825.085
610,1710.2666666666669
611,1724.3666666666666
612,2533.07
613,2122.9
614,2185.9333333333334
615,2317.0
616,1523.75
618,1842.5666666666666
619,5243.9
620,1717.5
621,855.4
622,855.4
623,3869.4
624,1246.8
625,5378.04
626,3531.86
627,1347.716666666667
628,2753.2
630,1786.95
631,1308.68
632,1450.2
633,2127.0
634,2664.6
635,3687.6
636,3477.5
637,3784.0
638,2667.2
639,1820.9
640,1994.3833333333332
641,1182.66
644,3424.0
645,1274.0
646,2080.5333333333333
647,5274.83
648,1908.6666666666665
649,1653.4
650,1470.7
651,1412.68
652,1437.1116666666667
653,2295.8333333333335
654,994.8583333333332
655,1629.2
656,2321.5
657,1258.7
658,1062.9666666666665
659,1722.08
660,1014.6166666666666
661,1659.8666666666666
662,1519.3
663,1856.55
664,3324.74
665,1602.3
666,3636.85
669,2037.86
670,1589.11
671,1139.15
672,3520.4
673,2739.68
674,3382.1
675,3618.42
676,1490.2666666666669
678,1737.4
682,904.2933333333333
683,1278.0773809523812
687,1449.8
688,1177.75
689,1962.0
690,1154.1
691,1420.725
692,2643.42
694,2643.42
695,1993.3333333333335
700,1729.05
701,2597.0
702,2629.79
704,2884.0
705,1343.65
706,3820.8
707,2278.0
708,5580.99
709,1669.45
711,1812.7499999999998
712,3820.8
713,8306.0
714,2590.24
717,2419.666666666667
718,1144.5
720,1070.6
728,3083.1238095238095
729,1230.73
731,1420.6486666666667
732,1190.2
733,1190.2
734,1190.2
736,2430.4
737,2569.84
738,2000.5
739,2818.3
740,2959.0
741,1411.8666666666668
744,3041.6
745,1294.9
747,5595.0
748,5025.69
749,1856.5
750,5001.606666666667
751,1576.05
752,2121.9
753,1802.18
754,1880.4
755,1406.0
756,2423.3
757,1533.6800000000003
758,1992.12
759,1244.44
760,1403.8
761,2853.9
762,2225.0
763,2929.2666666666664
764,1216.7433333333333
765,1379.2333333333331
766,2454.5
767,2280.7
768,1378.0
769,1344.65
770,1866.0
771,2146.28
772,1712.8
773,3224.5
774,2401.99
775,1603.0
776,2025.0
777,1753.65
778,1375.2333333333331
779,1634.8
781,2232.0333333333333
782,1235.35
783,1281.4833333333333
784,1590.0
785,2375.6
786,1598.1
787,1663.5
788,2197.8
789,9220.9
790,2141.5
791,4587.0
792,1733.5666666666666
793,7904.92
794,2882.99
795,7990.0
796,7810.0
797,4083.0
798,7640.9
799,2491.8
800,12554.89
801,5073.9
802,1582.3833333333334
803,11546.0
804,1777.3833333333334
805,1663.275
806,3694.5
808,1477.1
809,1288.9
810,1471.9333333333332
811,1273.6
812,994.7383333333332
813,1349.06
814,2423.0
815,1622.4
816,6508.49
817,3278.0
818,2015.9
819,2446.0
820,1743.66
821,1881.0
823,3270.2
824,3076.3
826,2190.3166666666666
830,5326.5
833,1891.4
834,2431.15
835,5380.8166666666675
836,3142.5
837,2835.4
838,11277.19
839,7205.0
840,10083.0
841,13379.0
842,11771.46
843,3447.91
844,13942.73
846,25922.5
847,7056.42
849,6297.07
850,4316.44
851,3303.0
852,4375.83
854,1147.82
855,2356.0
856,4752.88
857,2552.38
858,2569.0
859,1289.5
860,1376.0
861,1237.9133333333332
863,1522.3
864,1094.05
865,1360.0166666666669
866,2832.7
867,3584.0
868,13082.19
869,22239.5
870,29680.0
871,3726.0
872,19374.5
873,5165.37
874,5171.5
875,4082.0
876,4747.92
877,11790.22
878,3117.9214285714284
879,7446.9
880,8059.2
881,4404.0
882,9201.5
883,6900.0
884,5239.0
887,27916.0
888,4136.95
890,3560.42
891,4905.04
892,2390.366666666667
893,12680.383333333333
895,2300.5
896,11217.19
897,3735.0
898,8804.835238095238
899,13974.92
900,8999.72
902,1546.8166666666668
903,1412.166666666667
904,1874.7
905,1712.466666666667
906,9534.622857142856
907,2303.0
908,3915.0
909,2958.5
910,1954.5
911,3878.0
912,5159.81
914,4108.4
916,1679.37
917,16139.5
918,4066.95
919,2763.32
920,1245.97
921,1320.1
922,1673.7255476190476
923,1605.75
924,1847.1
925,1518.8566666666668
926,1573.5
927,1312.1
928,1327.0
929,14458.0
930,5126.5
931,4287.0
932,2341.0
933,1787.05
934,2429.2
935,9409.0
936,5544.27
937,1445.5
940,1950.5
941,1668.6
942,2469.0
943,3070.6
944,1198.55
945,1968.8
946,2335.583333333333
947,1608.2
948,3093.5
949,2483.86
950,5126.8
951,4506.58
952,2430.05
953,1250.8
954,1614.1
955,1789.8
956,1696.3
957,1603.5
960,7864.133333333334
961,5451.9
962,2534.5
963,2324.35
964,3825.0
965,1379.5
966,6239.99
967,2448.5
968,2394.5
969,2020.9504761904764
970,2625.6
972,1942.8
973,3311.5
974,2243.8333333333335
975,2191.49
976,1939.9200000000003
977,2389.6
978,7679.0
979,7243.41
980,1415.4
981,2090.15
982,1389.9
983,3439.09
984,4650.0
985,2086.2166666666667
986,1608.6
987,4047.2
988,16155.4
989,2600.98
990,1763.2366666666667
991,17114.73
992,5664.98
993,6877.42
994,1921.7
995,8505.5
996,4346.2
999,7661.533333333334
1000,4898.31
1001,9778.646666666667
1002,5927.0
1003,12600.38
1004,1857.7533333333333
1005,23115.0
1006,4669.26
1007,27174.5
1008,20309.0
1009,3949.61
1010,11669.0
1011,6456.88
1012,3301.9
1014,1512.83
1015,1600.16
1017,1879.3666666666666
1018,2318.3
1019,1586.72
1020,2841.0
1021,4711.46
1022,2157.95
1023,2225.35
1027,1098.0
1029,1734.5
1031,1805.7
1032,1761.8166666666666
1033,1245.4
1034,1423.2
1035,1511.8
1036,1207.5833333333333
1037,2157.95
1038,1504.1
1039,1549.3
1040,1977.4
1041,2011.65
1042,1728.4
1043,2020.0
1045,1911.25
1046,1977.1
1048,2229.0166666666664
1049,1368.5
1050,2515.85
1052,7070.05
1053,2074.2
1054,1824.9
1055,7083.98
1056,1430.22
1058,1536.12
1059,1326.72
1060,2464.96
1061,1450.32
1062,1054.4
1063,1468.75
1064,1497.85
1065,1111.75
1066,1899.02
1067,1798.9
1068,4173.0
1070,3794.9
1072,2013.4
1073,5995.0
1074,3975.0
1075,2273.4
1076,1340.8
1077,2935.0
1078,3337.0
1079,1695.9
1081,1530.3
1082,2957.15
1084,1807.2
1086,1333.7
1087,1473.97
1088,1757.8
1089,1412.74
1090,1882.68
1091,1241.5
1092,1510.0
1093,1715.8950000000002
1095,1129.85
1096,4103.47
1097,3556.3
1098,2760.1
1099,4202.15
1101,2184.3
1102,3540.6966666666667
1103,7904.0
1104,2118.0
1105,3714.22
1106,2569.5
1107,11804.0
1108,3580.36
1109,11005.8
1110,2218.5
1112,2721.6
1113,1842.6333333333334
1114,4099.471428571428
1115,2301.7
1116,4312.97
1117,19746.0
1119,2758.5
1120,3813.5
1123,2611.0
1125,8742.23
1126,2893.39
1127,2974.2
1128,1198.9
1129,9075.5
1130,3906.69
1131,1825.76
1133,4885.46
1134,3208.5
1135,1688.5
1136,1543.6
1139,5058.33
1140,1768.0666666666668
1141,1173.0833333333333
1143,1877.3
1144,1240.08
1145,1458.8
1146,1390.8833333333334
1147,1379.2333333333331
1148,1612.2
1149,1468.5
1150,1845.6
1151,9338.0
1153,6253.0
1154,1575.95
1155,4436.9
1156,4556.761904761905
1157,5206.0
1158,4375.885238095238
1159,3786.0
1160,5131.69
1161,1569.436666666667
1162,1754.8
1163,1513.6
1164,1875.5
1165,7528.0
1166,2987.416666666666
1167,5946.0
1168,4322.5
1169,4667.5
1170,5672.0
1171,8605.146666666667
1172,3184.93
1173,6779.98
1175,3417.63
1176,12568.46
1177,2291.0
1178,2330.4866666666667
1179,1556.45
1180,2695.68
1181,1894.35
1182,4810.06
1183,1780.94
1184,1514.0
1185,2197.8333333333335
1186,2895.1
1187,4950.89
1188,2778.88
1189,3612.05
1190,3729.84
1191,2040.4833333333333
1192,5731.96
1193,2526.52
1194,1910.3
1195,4058.25
1196,2961.5
1197,7325.0
1198,2047.1
1199,1769.0000000000002
1200,2927.71
1201,6298.73
1202,2460.41
1203,3222.0
1204,1237.0
1205,1733.5
1206,1950.4
1207,1599.95
1209,3063.7
1210,3604.516666666667
1211,1622.8
1212,1331.0
1213,2271.8
1215,4301.42
1216,4178.1
1217,5811.5
1218,3352.15
1219,1829.0
1220,1745.6
1221,8148.9
1222,2858.0
1223,2630.6
1224,6095.1
1226,1864.273333333333
1227,2990.0333333333338
1228,1798.4
1229,1447.99
1230,2103.0714285714284
1231,3531.39
1232,1610.5
1233,1273.7
1234,1476.5
1235,1354.9
1236,2304.633333333333
1237,3035.55
1238,3270.1
1239,1405.9333333333334
1240,1252.5
1241,2128.13
1242,2312.8333333333335
1243,2148.0
1244,3220.7
1245,3409.4
1246,956.4
1247,1498.3
1248,1094.7314285714283
1249,2667.2
1250,1545.5
1251,1846.7866666666669
1252,984.75
1253,1729.21
1254,1804.1525
1255,2061.35
1256,1952.0
1257,1758.9985000000001
1258,2317.025
1259,1425.0
1261,3326.44
1262,1395.9
1263,2611.644047619048
1264,1557.0
1265,2290.116666666667
1266,1184.25
1267,9055.0
1268,4369.4
1269,2999.45
1270,4270.0
1271,8720.96
1272,2073.666666666667
1273,8494.48523809524
1274,28027.0
1275,1092.49
1276,2754.07
1277,2301.54
1278,1387.4
1279,2744.73
1280,1816.9
1281,1564.7
1282,2003.99
1283,1418.85
1284,1708.0
1285,1886.9
1286,1966.49
1287,1755.091666666667
1290,1161.0
1291,1632.75
1292,1316.5
1293,1483.666666666667
1294,3531.86
1295,2664.6
1296,2007.8
1297,3617.41
1298,4821.43
1299,3146.01
1300,1451.4501666666665
1301,1673.85
1303,2749.2
1304,1187.2
1305,3017.3
1306,1312.5
1307,1761.5
1308,1951.033333333333
1309,2403.566666666667
1310,1989.5
1311,1243.2
1312,1734.0666666666668
1313,1498.2714285714285
1314,2316.7
1315,1468.0
1316,1784.4
1317,2267.8
1318,1302.4
1319,8996.5
1320,1922.0
1321,3811.5
1322,1589.96
1323,1819.715
1324,1545.6333333333332
1326,1030.2333333333333
1328,1871.9
1331,1214.4
1332,5763.5
1334,2535.38
1335,1635.8333333333335
1336,3384.1
1337,5376.96
1338,3214.4
1339,6166.333333333334
1340,1888.9166666666672
1341,2332.6
1343,2249.79
1344,3008.51
1345,2035.5
1346,2007.0
1347,2099.88
1348,2390.0
1349,1639.32
1350,948.9
1352,5755.4
1355,920.1
1356,887.5
1357,1450.2733333333335
1358,1382.0
1359,1463.0666666666666
1361,1701.4
1362,1371.3
1363,4819.0
1364,1847.3
1365,6144.31
1366,6144.31
1368,1664.6
1369,932.3333333333333
1371,1700.65
1373,980.6952380952383
1374,2063.15
1375,983.7
1376,1211.2
1377,1602.3
1379,1052.0
1380,1233.4333333333334
1381,1263.4
1383,1290.9708333333333
1384,1269.1
1385,3403.0
1386,4696.0
1388,8089.9
1389,2409.106060606061
1390,1143.55
1391,1136.5
1392,1109.1
1393,1864.0684523809523
1395,2958.5
1396,1482.0
1397,3693.72
1398,1714.9
1399,1630.0
1400,2486.8777777777777
1401,1490.9033333333334
1402,1530.5
1403,3127.0
1404,2030.8166666666668
1405,2573.2
1406,4518.72
1408,1835.3041666666666
1409,5413.7
1411,1174.7066666666665
1412,1471.9333333333332
1413,1506.31
1417,1397.5
1418,1587.29
1419,2100.1
1420,8856.0
1421,3605.5
1422,4733.92
1423,2329.8
1424,1350.59
1425,1652.3
1426,1910.6100000000004
1427,1324.65
1429,2461.0933333333332
1430,3543.84
1431,4344.96
1432,3754.99
1433,2838.5
1434,2415.8
1435,4710.22
1436,8914.46
1437,2693.8
1438,1590.4
1439,11864.0
1440,3634.38
1441,2385.13
1443,4815.5
1444,2967.36
1445,3106.91
1446,2078.0
1447,5863.9
1448,4010.7
1449,3240.9
1451,1627.4
1453,2026.0
1454,1782.55
1455,1916.9
1456,2433.0
1457,2950.97
1458,3033.9
1459,3549.4
1460,3543.0
1461,5795.0
1462,2510.95
1463,4550.0
1464,1766.3
1465,14490.0
1466,3734.0
1468,4108.4
1469,1644.05
1470,2026.0
1471,1456.0
1472,1858.533333333333
1473,1636.1
1474,1471.3
1476,1309.75
1477,1282.05
1478,1274.3999999999999
1479,1418.5
1480,1360.3
1481,1122.6166666666666
1482,10019.99
1483,1936.05
1484,1547.5
1485,1455.5
1486,1814.5316666666665
1487,1848.4
1488,1469.75
1489,1483.14
1490,1417.56
1491,12094.0
1492,1828.28
1493,1832.5
1494,4519.87
1496,3153.9
1497,2539.05
1498,3489.0
1499,3200.74
1500,2683.9
1501,4940.37
1502,1490.37
1503,1263.6666666666665
1504,6565.206666666668
1505,1839.4
1506,1578.5
1507,5961.0
1508,2228.5
1509,3270.69
1510,1996.0133333333333
1511,2954.2
1512,2088.1833333333334
1513,2292.266666666667
1514,1321.5
1515,1726.8166666666666
1516,2244.0
1517,1084.1
1518,1745.0566666666668
1519,1191.3
1520,1580.3
1521,1994.75
1522,3957.11
1523,2307.15
1524,1761.82
1525,1690.4
1526,1461.0
1527,1324.72
1528,1114.8
1529,5525.0
1530,1602.7
1531,1401.1
1532,1636.4
1533,1690.0
1534,1500.5
1535,1280.8
1537,2232.3333333333335
1541,2991.99
1542,1827.7333333333333
1544,2655.37
1545,3172.0
1546,1810.5666666666666
1547,2256.1
1548,1884.8666666666666
1549,2442.57
1550,2920.5
1551,1406.466666666667
1552,5725.8
1554,1504.55
1556,1587.5
1557,1154.1
1558,7892.7
1559,1685.1
1560,1561.1
1565,2799.096666666667
1568,8322.0
1569,1601.333333333333
1570,1349.5
1571,1871.4
1572,1727.3333333333335
1573,1603.8785714285716
1574,2289.7333333333336
1575,2811.5
1576,2328.5
1577,2482.5
1578,2652.13
1579,13941.46
1580,5893.89
1581,16438.96
1582,1819.2
1583,1711.4
1584,2666.6
1585,1761.5
1586,1753.65
1587,2239.933333333333
1588,1548.6933333333332
1589,4289.9
1590,11330.65
1591,1718.6
1592,2239.933333333333
1593,3939.7666666666664
1594,1615.0
1595,1381.9
1596,2825.4
1597,3458.82
1598,4817.06
1600,1095.9
1601,1634.8
1602,1549.0
1603,3946.7
1604,5250.0
1605,4553.23
1606,11007.23
1608,4252.0
1609,2825.1
1610,1345.5666666666668
1611,2360.89
1612,3935.0
1613,1861.8
1614,1679.6
1615,21490.0
1616,2449.39
1617,5866.0
1618,8373.9
1619,9662.0
1622,4281.5
1623,11414.95
1624,2013.0
1625,16944.0
1626,2859.82
1627,1216.4333333333334
1628,1310.3
1629,3470.4
1630,2765.5433333333335
1631,10764.9
1632,2633.0
1633,5089.79
1635,10218.5
1636,4183.6
1637,9882.0
1638,2467.7
1639,8218.23
1640,2398.55
1641,1440.5
1643,1772.08
1644,1842.0
1646,1980.5
1647,2403.56
1648,2019.9
1649,5575.2
1650,1714.1
1653,3841.28
1654,2029.8
1656,5439.29
1657,2257.65
1658,2401.0
1659,5448.5
1660,1374.12
1661,2298.1
1663,2191.4
1664,4562.82
1665,2781.49
1666,1156.72
1667,1761.2799999999997
1668,1979.3833333333334
1669,2009.1533333333332
1670,1207.5833333333333
1671,3872.54
1672,1715.0
1673,1838.0
1674,1761.4
1675,1757.95
1678,2570.69
1679,7280.5
1682,1714.95
1683,3018.8
1684,1219.4
1685,9049.0
1686,3788.5
1687,4038.48
1688,10647.9
1689,1256.425
1690,4712.37
1691,2243.35
1692,7610.0
1694,3620.0
1695,5434.38
1696,1845.35
1697,2947.26
1698,1530.3583333333331
1699,3297.625
1700,1339.5
1701,1485.5
1702,1320.166666666667
1705,2348.07
1706,8695.0
1707,6804.5
1708,7743.0
1709,2065.6
1710,3612.8
1711,1865.3080952380953
1712,1554.31
1713,1724.2180952380952
1714,8759.0
1715,2412.5
1716,2049.436666666667
1717,2778.0
1718,3186.55
1719,3809.95
1720,3204.8
1721,2358.18
1722,5377.12
1723,2826.0
1724,3130.0
1725,3774.72
1726,3562.05
1727,3010.9
1728,1978.4
1730,3299.59
1731,2062.2
1732,2725.9
1733,7084.1
1734,2866.55
1735,10367.0
